surf_car
37,24
28
49,45
27,25
59,2
20
27,68
36,22
60,66
75,7
10,51
17,7
30,6
69,71
46,35
103,98
58
48,3
68,17
21,67
35,25
84,92
137,88
120
64,23
42,69
35,94
75,12
44,12
46,4
83,7
55,5
57,63
113,63
18,09
72,59
32,49
125,92
19
17,6
174,41
21,35
72,02
20,57
57,02
73,99
78,43
157,14
61,19
60,47
82,9
65,5
36,39
73,38
51,82
55,9
92,04
41,69
60,89
21,05
42,05
50,86
77,31
64
32,21
55,59
18
18,44
61,14
108,96
39,75
84,89
19,31
92,39
70,9
65,75
31,63
40,38
19,5
19,98
22,72
67,92
19,88
97,94
54,1
34,31
138,5
56,07
48,78
49,66
17
34,23
42,95
59
95,64
12,5
21,09
85,5
111,7
20,55
104,04
103,83
91,33
55,3
38,39
69,81
62,1
96
80,09
51,79
77,23
24,11
54,71
51,82
72,35
81,74
38,38
92,67
50,06
27,25
21,1
68,25
96,96
38,13
67,63
35,98
40,1
69,52
39,93
35,93
42,02
38,35
77,9
69,74
72
50,44
36,76
56,1
64,58
251,64
71,09
48,09
19,1
30,92
21,23
32,3
34,25
86,3
58,72
49,2
55,2
109,01
64,68
82
33
41
75,75
35,55
61
90
68
72
58,79
62,75
60,81
118,58
55,26
35,05
71
71,7
55,4
33,59
38,45
65,17
7,61
66,18
73,1
60,83
66,23
48,8
48,13
69,03
24,8
90,7
86,54
68,38
62,65
37,15
58,86
48,1
89,88
19,97
81,87
60,75
44,04
63,82
106
75
36,39
12
47,55
69,4
93,34
57
67,66
67,38
92
50,65
67,05
62,6
45,67
104
57,43
43,35
36,5
48,27
37,25
67,61
60,51
69
36,4
35,78
31,86
50,24
35,25
60,12
60,76
30,73
72,82
62,52
25,86
61,47
50,5
23,1
51,6
72,85
49,1
86,75
60,2
64,35
40,3
33,11
58,62
38,09
48
19,81
45,45
68,05
81,32
31,7
48,83
68,9
56,2
68,5
54
73
67,28
45,13
44,57
88,5
23,69
53,89
38,8
49,05
30,18
42,65
23,79
21,65
81,42
69,14
58
19,8
78,49
111,49
69,35
40,22
67,57
83,16
37,91
81,96
56,37
102,14
82,24
67,43
17,85
54,25
24,7
60,64
54,86
70
30,48
66,92
40,26
35,42
79,46
85,97
67,02
22,8
68,64
66,65
81,84
28,81
70,56
82,79
74,75
70,29
36,5
59,75
66,46
31,63
44,55
24,35
32,59
33,73
29,55
83,17
31
79,91
47,43
47,71
58,93
58,59
89,83
122,23
72,74
25,68
49,71
64,41
64,42
29,56
37,82
37,14
19,57
33,76
48,23
44,73
63,63
59,7
18,84
45,46
30,04
76,59
31,94
58,38
45,26
44,03
35,42
29,77
33,83
30,35
79
35,61
24,04
30,36
28,01
31,94
29,7
33,84
51,54
19,11
56,91
50,68
70,02
39,43
35,9
24,41
33,15
19,17
21,05
26,43
30,5
92,23
43,55
20,36
96,02
26,57
43,4
27,58
78,56
23,25
62,24
45,43
40,99
41,85
26,91
19,52
29,22
45,47
34,73
74,91
22,13
25,62
52,37
18,81
35,62
46,65
21,94
39,35
30,91
48,82
25,74
38,47
32,55
45,09
35,48
17,77
44,85
21,48
28,94
33,72
21,94
99,74
28,89
45,77
35,86
17,71
41,88
34,99
41,75
79,1
17,6
32,89
90,58
28,11
54,98
53,2
48,18
35,66
37,1
30,56
56,66
26,33
30,56
47,73
49,13
133,72
13,22
18,14
64,94
26,16
46,82
48,58
68,92
35,07
43,33
25,23
41,32
47,92
20,73
36,66
23
45,84
35,43
61,03
20,7
18,88
43,19
34,53
113,24
31,95
26,41
25,37
23,86
44,75
64,16
83,15
32,88
25,8
114,02
13,76
43,12
83,86
24,24
22,37
21
52,9
22,29
31,4
34,47
46,77
23,56
37,36
37,22
77,49
43,7
56,28
41,16
60,82
22,52
38,52
57,16
64,87
65,65
43,1
55,07
59,35
41,29
56,55
48,9
70,97
65,13
91,76
14,05
112,17
13,21
60,76
33,45
60,35
29,11
33,07
37,2
27
44,75
39,44
59,11
16,31
81,81
34,11
34
76,47
21,88
11,19
45
66,54
39,47
109,85
62,94
24,49
55,87
14,68
28,13
48,87
56,16
28,79
99,32
35,19
17,98
36,85
47,62
41,26
19,25
32,77
57,69
47,18
35,18
12,99
28,31
31,89
35,07
16,68
37,9
71,03
30,42
16,2
45,39
37,12
26,3
23,11
49,03
109,67
34,33
62,39
42,55
16,16
27,44
32,95
34,71
13,99
23,1
63,3
133,78
65,31
65,8
43,96
15,99
67,6
71,65
64,43
71,91
18,38
42,24
44,74
62,95
21,39
43,54
44,4
50
65,74
37,9
63,23
26,38
44,15
27,31
70
139,63
37,85
64,46
24,85
80,46
23,23
67,17
62,86
80,61
33,29
56,31
73,74
29,16
126,23
41,63
71,28
61,14
140,46
110,56
7,1
91,18
27,79
14,31
69,45
60,01
66,55
15,29
80,47
43,5
73,52
43,76
52,25
48,69
37,76
83,4
75,21
111
89,28
44,23
86,77
14,59
67,24
46,05
56,83
17,39
80,77
82,94
12,47
63,34
92,02
37,42
70,09
40,4
82,2
29,57
55,9
99,6
63,19
35,19
69,12
61,35
53,98
72,18
44,18
85,29
27,12
84,93
88,78
105,15
27,2
41,99
33,27
45,8
77,55
87,24
65,46
95,92
40,87
56,02
67,05
90,85
55,23
68,9
34,15
51,47
45,2
79,01
110,41
40,82
75
60,27
36,78
73,78
126,17
66,73
61,74
26,62
41,5
61,2
127,79
85
71,92
349,14
59,84
32,74
35
31,19
60,09
126,53
72,25
30,63
78
47,5
63,15
108,8
64,66
90,52
44,84
62,64
61,5
83,38
30
24,06
142,76
45
96,87
37,77
59,67
77,43
40,74
60
56,66
38,39
66,38
58
79,78
42,68
140,09
40,79
33,27
68,04
56,82
43,19
42,83
108,38
74,46
51,83
42,03
86,58
49
109,19
99,51
100,25
57
56
44,15
83,75
63,2
89
139,97
138,99
21,48
65
16,72
42,61
51,47
49,57
99
46,88
47,73
50
46,39
75,81
65,43
95
55,54
47,02
139,2
31,72
70,43
69,56
133,65
72,8
47,18
70,19
67,48
81,24
35,52
59,42
71,2
38,46
55,97
87,2
121,33
44,46
21,59
32,2
29,1
138,9
100
58,25
89,71
24,55
75,41
27
89,65
94,44
38,91
70,83
44,7
79,35
72,9
56,64
56,37
31,4
68,91
78,6
80,04
63,74
124,8
111,69
80,71
27,9
26
51,65
64,54
57,27
77,19
91,94
69,59
38,93
90,16
42,07
60,27
62,81
35,35
55,69
76,18
65
47,79
62,8
91,44
87
59,07
55,42
44,39
75,64
53,14
44,74
51,43
31,33
70,88
44,31
62,51
37,07
41,38
64,43
83,32
36,42
119,76
30,92
64,83
55,67
24,03
53,69
30,34
67,65
49,41
54,45
83,23
50,24
90,97
45,95
97,46
41,54
70,03
86,37
46,51
84,62
41,86
66,62
29,65
91,67
57,41
84,65
80,62
25,11
67
23,32
32,74
54,26
63,98
106,5
88,4
62,31
64,68
81,8
58,65
59,6
44
71,58
80,2
51,7
52,3
20,59
60,9
54,81
73,51
29,6
31,25
75
83,07
49,4
75,71
53,84
30,1
43,2
75,66
96,4
70,66
82,8
28,5
48,4
34,48
28,37
44,13
68,69
42,25
51
56
45,82
71,01
72,2
69,11
63,26
108,74
14,01
74,48
21,07
40,84
62,78
64,53
39,99
103,91
77,77
61,9
92,72
43,37
88,92
146,94
43,89
75,07
27,25
72,75
52,83
115,7
13,35
89
101,66
44,3
80,2
52,84
15,8
64,77
66,25
71,64
179
40,42
54,08
31,17
26,54
43,4
65,02
77,06
66,7
69,17
66,05
55,5
54,36
50,23
58
37,39
36,19
64
31,56
66,56
63,54
95,37
92,45
98,18
22,12
48,8
78,33
18,7
110,88
54
64
68,04
96,32
93,49
71,15
52,06
80,97
58,71
78,59
83,65
43,34
45,2
65,4
51,91
67,89
65,35
63,83
66,15
67,83
42,34
83,51
130,55
127,89
5153
31,12
22,04
57,24
63,81
81,14
82,98
41,08
80,02
60,27
49,92
67,2
60,1
60,59
47,6
29,54
38,58
60,56
66,96
57,84
67,5
31,03
65,31
44,73
44,14
53,33
41,57
55,74
70,64
102,36
98,47
67,27
77,14
74
27,55
22,58
56,4
86,4
40,34
57,98
41,57
66,75
66,2
27,68
168,12
35,1
83,6
25,79
69,2
19
83,2
115,81
78,79
65,45
68,7
42,93
96,3
118
67
58,8
37,3
25,9
61,47
75,64
104,72
52,9
71,5
89,21
26,34
39,3
88,38
96,43
73,07
17,51
32,42
56,1
68,57
32,41
57,78
34,01
26,25
56,89
41,7
54
60,74
18,79
65,52
68,49
38,34
58,24
41,51
46
109,79
54,6
69,59
33,46
116,19
69,29
30
52,15
53,31
43,95
32,54
99,23
60,49
46,71
30,07
120,86
44,8
60,3
55,11
84,72
19,19
37,05
34,39
82,37
65,31
65,83
30,83
60,14
50,17
93,95
66,59
78,1
87
78,54
72,5
32,56
72,9
80,34
34,11
62,73
81,3
32,01
56,03
122,67
21,8
60,09
113,63
63,08
40,11
62,61
67,22
60,12
22,35
19,1
91,74
82,1
139,68
61,95
71,26
112,21
60,09
92
56,42
72,93
69,27
77,41
64,85
62,97
84,46
58,46
68,83
76,21
134,06
57,77
66,6
37,71
54,6
69,85
80,72
75,68
48,75
40,25
26,17
22,99
42,13
80,57
70,66
98,16
62,09
70,28
39,84
76,86
60,75
34,3
59,44
74,75
79,62
44,37
82,9
77,04
54,7
72,3
37,18
80,06
57,62
56,01
104,15
44,74
168,96
82,03
71,82
34,19
40,55
77,3
111
23,81
66,35
60,76
63,83
57,7
57,55
73,52
60,3
81,47
72
14,98
56,45
47,78
42,99
79,36
18,49
32,56
70,91
28
93,48
42,5
76,79
66,6
82,16
44,42
60,06
132,63
69,19
91,5
60,69
90,02
62,09
30,2
82,72
58,65
83,95
79
32,01
37,68
47,6
129,77
97,72
64,89
59,85
70,19
63,9
9,91
35,94
69,62
79,56
62,2
75,62
83,22
70,98
19,43
65,7
110,77
98
46
85,34
109,23
42,02
79,88
56,91
83,94
76,61
37,4
58,37
28,9
30,35
144,05
82,07
58,34
27,6
19,38
92,24
43
29,04
80,71
47,39
60,44
31,39
155,15
50,88
56,54
34,6
81,2
89,98
88,74
70
57,62
59
65
25,75
108,02
57,37
120,6
60,5
54,25
33,55
46,77
54,89
90
38,23
38,18
66,23
40,64
83,52
49,98
78,4
70,09
22,23
49
65,36
21
79,13
47,71
93,02
43,42
86,05
67,96
107,15
68,37
38,04
88
50,46
47,67
79,13
45,71
103,68
80,58
60,56
65
34,46
62,9
23,68
65,41
61,39
85,58
39,76
23,87
19,14
61,14
107,66
54,22
66,83
79,03
62,12
67,9
30,19
64,44
48
55,81
69,86
58,5
31,55
31,49
78,06
38
61,89
79,4
72,39
29,35
58,87
54,97
127,08
110,18
71
56,55
40,84
35,96
28,53
61,32
21,62
28,94
54,33
64,26
71,84
52,62
44,05
65,62
48,29
66,03
30,36
79,42
60,55
65
17,83
37,12
82,46
51,85
95,51
66,21
43,81
78,4
27,71
62,01
31,2
69,44
59,02
77,96
87,53
62,07
59,04
16,04
57,97
54,75
42,17
28,26
95,07
60,65
86,01
78,95
79,54
75,38
88,37
17,56
70,02
72,45
24,55
117,1
27,15
66,94
77,86
66,16
67,68
140,07
76,03
48,9
36,49
82,76
113,09
74,43
71,31
37,02
59,02
78,42
27,79
46,32
45,17
63,91
77,55
50
52,5
67,13
106,35
82,87
26,91
24,59
38,75
64
35,56
51,25
61,86
84,68
65,86
34,8
42,67
60,82
82,79
58,68
75,51
31,62
34,73
46,18
74,02
65,67
33,55
59,13
38,23
71
52,18
58,67
44,19
53,8
83,57
63,03
78,31
38,68
90,58
72,85
100,37
49,51
42,56
40,57
32,31
53,65
21,36
40,27
80
51,24
41,65
34,29
48,7
80
67,09
62,7
42,05
107,58
72
67,01
32,29
22,65
44,44
61,99
67,7
57,89
69,44
120,75
54,12
76,15
91,74
80,83
64,4
39,94
45,18
82,08
83,44
72,43
25
16,28
22,73
132,17
69,11
40,68
60,2
41,32
44,04
45,46
51,03
68,01
52,92
83,68
45,15
62,08
86,45
79,5
75,18
59
60,3
125,07
49,07
62,11
63
67,78
71,81
43,24
63,03
74,05
30,96
73,06
65,39
70,85
20,46
63,4
63,75
80,72
75
77,1
28,35
22,78
27
60,21
22,6
78,66
63,65
97,88
91,97
40,9
52,55
74,94
60,89
24,45
83,72
43,8
107,2
26,58
43,23
28,16
66,31
70,06
25,65
44,5
91,9
58,03
82,62
59,7
83,05
55,13
75,5
65,75
70,77
68,14
66,06
57,73
38,6
92,1
64,31
86,53
57,37
80,75
77,29
31,67
62,14
42,9
65,61
39,46
47,01
48,13
64,2
62,25
51,95
58,13
27,4
73,55
50
64,32
58,2
27,11
81,42
30,24
57,61
39,5
44
101,4
22
57,9
54,53
61,34
81,8
61,77
94,72
26,87
83,64
69,9
82,94
84,16
58,01
54,8
52,95
54,77
165,99
68,61
75,21
18,91
89,6
46,84
70,87
24,5
84,34
23
39,11
38,39
67,7
33,8
93,67
41,52
53,4
63,33
100,52
57
67,02
62,43
47,18
52,06
77
23,62
34,15
110,09
115,97
40
25,35
85,93
98,96
89,43
21,41
109,44
18,07
68,7
60,1
47,33
28,38
56,19
49,84
38,43
44
31
54
55,26
62,5
42,44
61,01
58,12
84,68
54,77
28,92
17
78,06
26
41,41
71,88
18,76
74,03
71,45
38,07
28,72
27,26
37,93
42,3
50,04
46,03
32,23
93,5
31,18
88,69
58,98
47
27,07
46,26
89,04
62,37
24,85
106,11
52,07
120,93
47,63
69,7
50,62
29,64
43,04
64,12
54
49,15
125
155,65
44,97
69,57
25
40,8
20,72
132,75
77,65
41,3
83,94
49,75
65,9
93,57
66,62
41,95
50,17
38,6
68,79
99,39
30,12
150,01
14,02
47,34
44,44
49,93
76,15
94,83
70
39,96
59,85
63,8
34,59
65
85,75
29,55
75,54
19,33
59,82
21
58,3
23,19
53,3
43,33
62,6
67,88
39,88
57,4
81
21
49,78
113,27
145,14
75,4
16,35
59,51
101,01
82,85
62,57
79,71
28,92
57,14
39,7
91,85
44,95
98,19
75,22
47,21
91,76
31,42
40,47
21,92
61,57
100
70,61
81,26
83,59
85,5
27,68
100
36,31
45,2
88,1
75,98
179,36
38,85
52,29
64
42,87
51,3
133,03
16,8
40,29
46,21
67,34
34,9
32,8
57,31
33,44
72,14
91,74
37,2
83,05
49,6
89,88
45
24,6
50,64
39,29
73,24
95,1
89
78,43
36,6
48,74
26,11
97
120,45
15,97
106,7
71,03
58,5
88,13
45,65
59
52,28
36,83
55
63,98
79,53
30,06
31,49
71
57,81
22,3
39,22
57,5
97,5
20,09
64
39,25
66,96
19,2
85,08
49,95
48,22
42,9
54,5
27
34,79
52,99
81,88
20,06
94,6
19,36
45,76
124,99
20,24
27,33
27,32
52,19
79,7
48,5
77,3
93,59
70,9
27,45
78,05
26,61
65,8
115
91,59
37
66,2
57,15
53,88
46,75
42,8
26,25
111,92
84,7
33,1
40
50,81
37,53
33,98
64,83
76,6
17,41
41,78
107,25
20
51,29
20,55
118,14
71,52
48,73
104,28
48,5
276,57
35,18
35,19
60,2
74,5
77,26
74,57
82,03
33,93
36,95
19,2
20,43
55,3
34,6
120,52
33,31
33,12
162,68
19,34
159,79
72,34
42,26
53,86
20,25
33,72
33,34
28,18
71,05
156,09
67,01
35,33
29,66
112,3
77,1
38,99
86
56,06
132,7
72,18
24,02
24,84
20,04
34,31
64,25
46,17
46,7
93
71,25
84,08
28,35
36,74
57,6
16
51,04
63,12
47,09
57,45
81,46
49,48
53,3
45,39
56,25
50,21
23,99
59,64
46,7
44,87
44,59
40,35
61,62
44,75
32,66
87,33
39,11
19,88
34,73
77,9
61,41
21,85
63,7
74,41
44,42
55,81
84,96
66,29
61,14
45,89
86,79
66,02
100,58
71,3
64,05
59,57
31,1
42,2
20,05
42,36
60,01
78,1
46,25
62,98
97,03
64,3
128,34
51,3
67,05
43,33
66,88
67,59
63,2
79,05
77,43
31,98
111,98
71,85
44,63
82,06
73,33
89,2
64,16
40,38
105,21
62,79
67
81,76
49,36
27
36
12,15
19,02
52,25
95,31
72,22
127,12
57,17
73,32
60,37
74,73
63,42
63,25
51,35
74,6
15,53
62,5
42,35
91,34
83,54
71,02
35,85
94,89
65,35
21,24
71,8
30,84
32,22
62,55
49,17
77,7
56,34
71,6
118,54
66,67
73,14
78,77
72,57
14,4
49,75
79,62
120,25
245,5
73,38
57,63
34,54
90,22
56,61
62,47
52,38
68,08
61,09
42,87
110,01
70,42
80,3
65,43
35,16
90,01
42,25
69,7
59,43
99,47
30,47
34,42
77,14
99,93
57,3
52,5
142,22
41,31
13
37,06
50,69
38
42,18
93,3
23,65
59,12
119,4
129,65
30,9
47,45
58,43
72,48
88,94
76,08
121,74
59,41
76,72
81,01
33,05
26,43
79,57
82,92
24,8
110
36,13
47,9
99,44
141,54
47,75
106,62
52,36
83,52
44,23
42
93,17
64,87
63,69
66,6
47,25
49,87
29,26
83,67
64,14
87,69
36,3
131,71
80
105,12
69,52
86,51
34,04
131,73
70,9
52,13
88,73
62,92
36,07
89,39
29,11
29,52
66,22
185,44
31,69
99,16
47
113,53
97,91
64,5
106,46
51,4
38,19
38,55
32,55
50
76,37
26
48,23
29,15
93,48
61,77
44,03
79,3
98,02
61,72
69,65
41,44
36,12
86,83
84,87
32,02
89,16
78,13
76,64
84,37
43,07
110,18
66
96,06
30,9
43,85
54,58
13,1
55,69
83,68
91,29
63,65
37,71
25,16
46,75
42,05
66,1
61,93
62,1
32,61
50,86
48,5
33,58
21,37
22,51
27,21
71,62
21,06
27,65
23,28
42,6
81,58
59,72
67,55
37,92
30,52
66,97
26,39
76,68
75,42
46,2
66,85
24,77
75,18
86,44
94,32
42,4
36,28
61,55
48,8
88,9
91,9
63,27
86,01
56,45
43,02
22,42
94,45
54,45
41,67
64,12
82,57
90,02
22,21
83,21
66,85
78,48
67,26
22,63
61,54
35,4
73,74
159,19
46,97
34,47
34,48
22,26
44,23
93,2
82,01
51,05
86,66
74,8
16,23
66,73
83
28,45
76,92
94,89
55,4
66,54
20,8
57,7
52,6
78,87
54,01
88,1
55,12
79,28
77,21
75,32
20,17
20,6
49,25
64
109,32
54,51
90,55
62,92
64,25
39,85
91,06
83,92
66,82
18,51
36,45
40,06
62,13
40,08
21,22
63,84
83,5
32,65
21,39
31,01
42
43,86
14,87
21,64
63,95
16,11
146,49
39,3
61,83
12,16
110,06
39,61
38,01
50,32
30,65
108,19
84,75
56,2
54,81
18,54
22,25
59,8
78,07
52,61
63,89
73,31
41,28
57,01
51,4
17,8
39,14
128,3
77,9
47,63
51,94
120,06
50,19
40,35
49,23
52,32
51,44
31,02
61,1
13
87,03
81,74
45,61
66,28
42,09
67,05
37,19
52,35
77,26
43,19
81,91
49,32
50,93
83,52
120,06
28,51
79,6
42,7
45,72
40,07
97,01
65,93
48,16
83,83
58,61
64,98
43,05
55,18
57
94,47
26,64
24,07
47,68
87,72
65,75
64,34
72,7
51,14
30,04
82,21
65,17
76,85
109,2
51,47
82,51
18,81
51,4
104,12
36,83
63,03
116,02
36,29
25,51
63,23
45,6
27,42
35,56
55,13
75,31
30,29
75,77
32,34
62,84
64,27
25,79
76,26
105,59
44,22
92,84
62,14
75,58
34,37
64,9
56,3
53,45
130
163,9
98,16
50,64
37,28
65,03
51,65
68,07
40,36
52,96
64,54
56,15
28,87
101,22
19,56
83,98
31,95
63,11
34,4
49
28,53
41,5
34,5
64,25
68,08
18,52
20,4
64,12
19,54
56,28
51,3
47,19
81,28
39,82
63,89
57,1
22,87
37,02
41,35
79,67
55,2
52,19
45,74
53,11
54,11
54,33
102,11
54,72
26,32
51,15
80,16
15,55
64,68
35,51
160,13
43,51
43,84
30,56
91,58
36,53
26,38
103
52,19
20,71
39,29
43,43
28,04
29,66
72,4
42,74
73,21
62,64
46,9
65,05
59,87
72,01
27,89
41,03
50,75
117,07
33,87
23,04
37,61
22,42
35,34
40,89
60,7
93,16
39
42,4
35,46
83,71
66,54
51,17
78,64
59,55
52,16
65,58
73,71
69
72,29
57,62
66,71
56,7
70,02
67,12
98,63
49,27
30,1
41,3
102,01
37,75
96,27
11,64
112,96
31,61
28,92
31,74
124,82
39,34
81,47
51,62
29,52
12,04
45,41
55,3
128,15
55,57
53,34
24,8
59,25
72,31
15,66
108,16
44,85
84,57
52,13
56,55
217,93
45,17
34,95
19,93
75,44
14,36
84,1
46,1
55,92
39,78
19,04
51,8
30,07
21,41
57,62
24,49
48,3
56,2
26,25
63,53
72,96
25,37
40,61
21,2
68
49,75
80,7
70,01
70,65
54,55
48,27
69,51
63,71
134,2
69,7
42,79
15,07
61,79
83,97
53,04
56,49
23,81
80
28,19
45,12
124,41
32,16
42,66
51,42
35,1
25,06
65,58
68,19
51,32
38,2
77,44
16,56
61,92
106,6
87,72
53,42
35,07
25,4
24,77
48,35
87
31,6
25,53
121,22
46,42
44,25
38,49
93,78
80,92
56,46
64,69
41,89
47,56
68,55
23,25
351,07
42,2
78,52
67,78
54,52
101,2
37,81
36,6
43,52
49,2
104,64
41,71
71,81
89,59
64,22
52,43
24,42
28,67
27,24
75,54
42,1
35
65,5
60,35
73,72
71,72
40,51
30
32,73
33,65
121,61
18,8
24,03
69,25
64,05
36,36
416,11
41,46
29,92
42,02
44,01
45,05
70,2
91,32
36,01
42,74
40,7
66,86
68,47
55,4
41,16
79,41
56,32
30,95
65,02
23,13
132,47
43
57,88
59,66
46,18
55
51,17
55,15
40,43
45,27
66,89
25,22
27,68
47,9
95,39
57
62,69
64,12
52,35
66,48
78,63
38,53
19,5
79,49
61,52
56,21
38,29
53,39
54,43
39,31
62,24
82,17
79,06
51,9
64,16
32,02
75,72
38,05
40,69
54,2
102,01
27,73
25,5
52,47
67,01
81,43
72,63
32,12
64,94
64,09
92,14
83,05
35,02
59,35
61,06
49,45
56,05
79,23
25,2
52,9
69,81
52,02
63,2
18,72
136,9
27,75
60,34
59,06
40,81
37,04
62,82
58,21
63,9
72,8
63,8
26,78
87,94
76,07
73,67
30,65
33,63
101,5
84,6
73,06
56,86
21,47
25,27
30,48
16,94
67,23
66,08
66,67
43,23
46,73
81,1
26,94
136,51
90,56
22,05
74,55
18,49
35,11
22,75
61,23
36,5
86,15
41,95
45,71
37,01
47,09
44,03
72,05
37,99
23,05
11,22
30,2
39,19
43,54
75,82
18,21
33,46
136,6
102,07
72,27
95,29
22,03
125,49
43,71
35,6
86,36
16,4
86,28
40,64
23,42
56,71
27
31,86
116,05
32,01
28,76
52,59
37,97
56,09
34,06
35,12
18,48
69,25
105,06
122,8
72,36
40,08
42,5
61,46
57,77
46,59
62,54
21,42
44,4
57,07
10,66
46,3
39,12
31,25
53,71
35,18
31,03
79,44
80
59,05
118,05
37,19
66,65
59,74
23,79
49,01
80,92
95,01
51,53
51,62
52,33
29,53
72,13
34,88
41,8
33,55
50,73
57,74
30
57,16
72,13
77,79
49,38
30,5
53,84
37,84
39,22
41,19
68,44
27,73
55,58
30,94
62,81
55,06
101,37
23,38
42,87
64,31
68,04
23,52
98,95
79,14
61,65
41,09
44,57
28,3
78,05
23,32
21,75
60,22
50,14
66,05
16,98
85,07
102,14
78,35
52,85
86,97
86,97
122,79
97,24
36,03
33,91
48,65
43,1
27,52
60,45
13,55
112,47
52,9
21,76
34,1
52,01
39,72
44,5
67,74
44,53
14,02
84,02
15,84
40,7
28,86
70,4
60,2
30,44
76,8
46,87
35,02
47,38
16,98
40,9
21,94
35,95
86,28
44,52
70,3
23,92
97,25
49,14
53,53
66,8
12,14
38,9
90,43
29,25
28,9
44,98
51,39
17,7
86,76
154,13
55,85
50,07
70,81
19,23
56,3
21,86
50,18
27,5
133,85
33,95
45,04
25,52
57,79
44,6
35,26
47,78
20,27
26
47,02
67,35
41,18
15,8
8,72
44,88
23,33
27,93
79,28
44,51
65,34
50,88
36,82
12,83
95,16
59,95
169,63
106,65
161
76,57
73,31
16,5
49,3
54,16
41,15
38,18
42,37
127,65
49,75
29,75
46,46
31,31
19,45
43,78
100,12
30,02
271,85
59,05
125,94
26,49
44,95
25,7
29,2
59,64
43,14
33,65
19,96
52,11
113,12
73,07
26,01
45,01
116,92
28,73
39,11
36,64
69,61
40,78
14,81
36,1
66,25
53,8
29,23
23,41
38,2
17,86
67,56
38,33
32,15
194,9
29,8
19,24
19,94
36,46
45,03
15,81
156,28
62,07
46,35
78
78,66
55,98
44,01
93,69
38,69
49,86
36,02
42,25
36,86
47,2
71,8
277,54
99,5
42,16
34,86
53,26
37,96
54,75
11,84
37,17
14,09
75,02
118,41
25,63
46,3
64,11
55,02
33,94
20,96
137,5
139,06
64,78
42,01
58,95
29,08
30,11
63,15
84,36
25,74
123
31,69
170,9
66,13
70,2
71,59
37,29
62,39
47,55
51,77
15,56
25,15
43,01
64,06
63,43
18,32
65,65
103,82
278,32
47,8
41,7
36,8
67,94
48,75
107,14
32,77
74
65,56
29,55
210,01
77,39
28,85
89,32
20,05
38,56
11,58
49,34
52,76
39,17
51,61
65,42
21,06
39,92
52,51
64,9
59,23
46,79
47,17
41,15
35,79
18,01
25,45
33,67
28,2
65,85
57,79
42,59
116
59,31
72,12
47,84
75,46
29,49
64,35
34,87
20,25
90,3
53,22
27,92
111,08
203,07
28,42
32,36
31,59
46,3
38,09
44,85
114,17
91,54
46,77
68,69
69,7
40,62
113,5
74,92
74,82
40,17
44,45
116,04
39,77
82,92
73,37
81,14
66,84
85,33
133,33
25,61
20,57
23,25
27,4
37,19
42,57
20,72
161,02
68,25
46,67
65,83
52,47
35,92
34,4
43,64
23,73
100,08
174,05
42,85
41,35
20,02
25,58
73,02
12,2
33,05
44,59
86,05
91,02
50,22
33,11
59,6
30,29
76,43
68,1
36,17
36,41
49,27
21,49
61,1
74,19
50,51
42,61
27,17
47,08
51,65
53,04
87,04
39,22
36,53
107,6
76,1
34,68
29,6
84,04
33,26
99,85
49,05
30,98
13,9
34,6
82,52
22,58
90,1
91,25
34,7
25,24
45,42
41,48
22,04
38,5
8,84
174,68
28,67
58,82
17
40,52
85,79
85,8
16,99
148,91
50
38,96
45,82
105,89
103,64
76,01
61,23
31,2
17,11
83,76
78,02
83,35
109,17
87,15
79,9
70,15
51,34
23,8
94,65
55,81
149,71
15,65
65,55
38,75
100
66,03
24,37
28,03
61,97
20,44
43,28
79,86
58,94
37,38
64,32
305,84
65,62
12,52
27,74
21,27
75,81
57,82
27,27
55,74
73,75
27,59
29,56
30,62
162,93
49,42
3,62
22,05
62,78
53,68
129,34
96,33
48,66
59,73
47,63
55,36
17,45
66,88
81,17
37,25
29,45
64,78
62,96
35,68
19,69
38,2
69,82
109,74
41,86
50,25
58,11
29,97
120,67
71,8
87,39
36,71
69,7
28,85
214,83
61,3
43,08
83,38
77,65
174,2
38,73
28,3
75,2
14,59
18,06
55,61
52,91
58,2
26,07
21,81
32,34
64,16
63,2
50,07
51,64
41,39
74,7
37,47
29,71
69,55
112,11
31,58
132,22
57,95
28,3
55,21
24,2
47,65
22,41
80,1
77,6
73,01
59
33,35
18,63
38,81
48,09
34,75
68,91
42,56
33,82
97,65
20,05
83,34
139,17
94,8
84,42
78,26
40,19
32,61
72,16
64,96
55,68
59,28
42,3
63,09
123,35
60,3
65,67
65,67
39,33
62,81
70,21
45,42
71,99
36,57
53,33
37,07
34,79
36,11
56,57
64,03
53,01
30,87
37,46
28,77
67,12
62,53
62,76
71,86
40,93
90,14
41,1
59,53
90,84
58,03
23,95
43,12
74,52
71,7
92,51
38,35
29,93
56,89
55,15
38,39
65,63
61,05
44,17
85,65
53,6
82,24
61,03
70
51,49
33,09
52,56
64,37
56,2
41,94
68,51
27,48
51,45
38,53
63,82
40,89
63,37
40,93
81,4
22,51
26,64
103,42
64,26
39,69
151,74
29,26
76,85
19,77
40,8
74,1
11,08
57,25
87,01
44,95
56,21
20,52
22,9
115,42
22,23
29,17
29,24
25,73
57,11
69,65
43,02
52,7
31,85
79,17
43,4
72,62
89,32
